id,x,y,z,time,length,vx,vy,vz,speed
8,0.0996098,2.16178,0.619958,0.966666,0.438639,-0.00111894,0.0256877,-0.00249612,0.0258329
9,0.104731,2.12344,0.183028,0.966666,0.125831,0.0014893,0.0559232,-0.00618824,0.0562843
10,0.111719,2.23327,0.122024,0.966666,0.0630931,0.000870027,0.0596495,1.7032e-05,0.0596558
11,0.026062,1.89777,1.0733,0.966666,0.110109,0.000150932,0.0309651,0.00112331,0.0309858
12,0.0248678,1.91565,1.18194,0.966666,0.110769,0.000513073,0.0297078,0.0013423,0.0297425
13,0.0242798,1.94551,1.28861,0.966666,0.113377,0.000916326,0.029181,0.00149417,0.0292336
14,0.0265426,1.96683,1.39994,0.966666,0.0992071,0.00120557,0.0301344,0.00131023,0.030187
15,0.0250397,1.97604,1.49871,0.966666,0.0974229,0.00102872,0.0302721,0.00129497,0.0303173
16,0.0185157,1.97792,1.59589,0.966666,0.101584,0.00115507,0.0299935,0.00130939,0.0300443
17,0.0265426,1.96683,1.39994,0.966666,0.1964,0.00120557,0.0301344,0.00131023,0.030187
18,-0.155242,1.97842,1.47338,0.966666,0.311741,0.00139326,0.0309432,0.0016526,0.0310186
19,-0.197017,2.01034,1.1661,0.966666,0.202451,-0.00031656,0.0280193,0.0015626,0.0280646
20,-0.0906248,2.13473,1.28524,0.966666,0.101225,0.00144193,0.0278587,0.000181079,0.0278966
21,-0.0374288,2.19693,1.34481,0.966666,0.0302772,0.00232118,0.0277784,-0.000509739,0.0278799
22,-0.0412256,2.22232,1.36085,0.966666,0.0244103,0.00208427,0.0272624,0.000280857,0.0273434
23,-0.0374288,2.19693,1.34481,0.966666,0.0350485,0.00232118,0.0277784,-0.000509739,0.0278799
24,0.0265426,1.96683,1.39994,0.966666,0.194223,0.00120557,0.0301344,0.00131023,0.030187
25,0.190878,1.91214,1.48784,0.966666,0.330073,0.00136285,0.0307251,0.00138581,0.0307865
26,0.192109,1.67016,1.26335,0.966666,0.204732,-0.00104542,0.0295954,0.00257158,0.0297253
27,0.228079,1.80319,1.11195,0.966666,0.102366,-0.000449717,0.029495,0.0026238,0.0296149
28,0.246064,1.86971,1.03624,0.966666,0.0367177,-0.000151858,0.0294448,0.0026499,0.0295642
29,0.266448,1.90007,1.03947,0.966666,0.0296028,0.000430703,0.0290983,0.00231957,0.0291938
30,0.246064,1.86971,1.03624,0.966666,0.0425039,-0.000151858,0.0294448,0.0026499,0.0295642
1,0.0260287,1.9287,1.07402,0.974999,0.142041,-3.33004e-05,0.0309314,0.000716805,0.0309397
2,-0.0663905,1.95941,0.970617,0.974999,0.42575,-0.00104451,0.0314457,0.00176191,0.0315124
3,-0.0503251,1.70985,0.626053,0.974999,0.435671,0.00243199,0.0350087,-0.000701368,0.0351
4,-0.0392512,1.43129,0.291252,0.974999,0.12329,0.000623718,0.0154717,0.0145705,0.0212618
5,-0.0201358,1.42912,0.169473,0.974999,0.0619292,0.00318051,0.0128362,0.0149629,0.0199693
6,0.0260287,1.9287,1.07402,0.974999,0.141581,-3.33004e-05,0.0309314,0.000716805,0.0309397
7,0.110001,1.95001,0.962033,0.974999,0.419585,-0.00117016,0.0306405,-0.000200987,0.0306635
8,0.0978266,2.18729,0.616203,0.974999,0.438639,-0.00178316,0.0255127,-0.00375462,0.0258491
9,0.105442,2.17667,0.177759,0.974999,0.125831,0.000711277,0.0532336,-0.0052689,0.0534985
10,0.111875,2.28957,0.122571,0.974999,0.0630931,0.000156052,0.0563009,0.00054682,0.0563038
11,0.0260287,1.9287,1.07402,0.974999,0.110109,-3.33004e-05,0.0309314,0.000716805,0.0309397
12,0.0252486,1.94605,1.18275,0.974999,0.110769,0.000380848,0.0303982,0.000807047,0.0304113
13,0.0247757,1.97563,1.28949,0.974999,0.113377,0.000495898,0.0301278,0.000882864,0.0301448
14,0.0272865,1.99721,1.40077,0.974999,0.0992071,0.000743875,0.0303863,0.000827789,0.0304067
15,0.0255838,2.00609,1.49956,0.974999,0.0974229,0.000544084,0.0300485,0.000855565,0.0300656
16,0.0191069,2.00768,1.59676,0.974999,0.101584,0.000591151,0.029758,0.00086391,0.0297764
17,0.0272865,1.99721,1.40077,0.974999,0.1964,0.000743875,0.0303863,0.000827789,0.0304067
18,-0.154343,2.00967,1.47445,0.974999,0.311741,0.000899658,0.0312434,0.00107265,0.0312748
19,-0.197811,2.03839,1.16709,0.974999,0.202451,-0.000794128,0.028048,0.000992179,0.0280768
20,-0.0895364,2.16302,1.28427,0.974999,0.101225,0.00108837,0.0282907,-0.000973582,0.0283284
21,-0.0353992,2.22534,1.34286,0.974999,0.0302772,0.00202962,0.0284121,-0.00195634,0.0285516
22,-0.0388401,2.25033,1.3596,0.974999,0.0244103,0.0023855,0.0280056,-0.00125301,0.0281349
23,-0.0353992,2.22534,1.34286,0.974999,0.0350485,0.00202962,0.0284121,-0.00195634,0.0285516
24,0.0272865,1.99721,1.40077,0.974999,0.194223,0.000743875,0.0303863,0.000827789,0.0304067
25,0.191549,1.94212,1.48855,0.974999,0.330073,0.000670731,0.0299822,0.000712276,0.0299982
26,0.191135,1.69913,1.26516,0.974999,0.204732,-0.000973836,0.0289667,0.00180888,0.0290394
27,0.227526,1.8316,1.11337,0.974999,0.102366,-0.000553176,0.0284071,0.00141919,0.0284479
28,0.245721,1.89783,1.03747,0.974999,0.0367177,-0.000342846,0.0281273,0.0012244,0.028156
29,0.266275,1.92807,1.04089,0.974999,0.0296028,-0.000173122,0.0279915,0.00141644,0.0280279
30,0.245721,1.89783,1.03747,0.974999,0.0425039,-0.000342846,0.0281273,0.0012244,0.028156
1,0.0258638,1.95957,1.07402,0.983333,0.142041,-0.00016493,0.0308691,5.60284e-06,0.0308696
2,-0.0681339,1.99106,0.972295,0.983333,0.42575,-0.00174336,0.0316535,0.00167787,0.0317459
3,-0.0472869,1.74839,0.6231,0.983333,0.435671,0.00303826,0.0385389,-0.00295299,0.0387711
4,-0.0387993,1.44877,0.306922,0.983333,0.12329,0.000451878,0.0174838,0.0156696,0.0234825
5,-0.0176631,1.44356,0.185569,0.983333,0.0619292,0.00247266,0.0144469,0.0160965,0.0217698
6,0.0258638,1.95957,1.07402,0.983333,0.141581,-0.00016493,0.0308691,5.60284e-06,0.0308696
7,0.10804,1.98084,0.960708,0.983333,0.419585,-0.00196071,0.0308355,-0.00132501,0.0309262
8,0.0956952,2.21313,0.61151,0.983333,0.438639,-0.0021314,0.025842,-0.00469279,0.0263509
9,0.105137,2.22656,0.173179,0.983333,0.125831,-0.000305742,0.049891,-0.00458026,0.0501017
10,0.111861,2.34218,0.123977,0.983333,0.0630931,-1.39624e-05,0.0526094,0.00140696,0.0526283
11,0.0258638,1.95957,1.07402,0.983333,0.110109,-0.00016493,0.0308691,5.60284e-06,0.0308696
12,0.0255985,1.97632,1.18285,0.983333,0.110769,0.000349861,0.0302689,0.000102043,0.0302711
13,0.0250695,2.00557,1.28968,0.983333,0.113377,0.000293806,0.02994,0.000192404,0.0299421
14,0.0276897,2.02725,1.40094,0.983333,0.0992071,0.000403186,0.0300348,0.000171423,0.030038
15,0.0258831,2.0361,1.49973,0.983333,0.0974229,0.000299361,0.0300064,0.000172019,0.0300084
16,0.0194119,2.03745,1.59693,0.983333,0.101584,0.000305044,0.0297728,0.000175834,0.0297748
17,0.0276897,2.02725,1.40094,0.983333,0.1964,0.000403186,0.0300348,0.000171423,0.030038
18,-0.15387,2.04005,1.47473,0.983333,0.311741,0.000473037,0.030386,0.000283122,0.030391
19,-0.199252,2.06652,1.16745,0.983333,0.202451,-0.00144054,0.0281296,0.00035727,0.0281687
20,-0.0892459,2.19148,1.28265,0.983333,0.101225,0.000290558,0.0284588,-0.00162268,0.0285065
21,-0.0342431,2.25396,1.34024,0.983333,0.0302772,0.0011561,0.0286233,-0.00261271,0.0287656
22,-0.0374752,2.2786,1.35754,0.983333,0.0244103,0.00136485,0.0282688,-0.00205493,0.0283762
23,-0.0342431,2.25396,1.34024,0.983333,0.0350485,0.0011561,0.0286233,-0.00261271,0.0287656
24,0.0276897,2.02725,1.40094,0.983333,0.194223,0.000403186,0.0300348,0.000171423,0.030038
25,0.191924,1.97198,1.48866,0.983333,0.330073,0.000375673,0.0298541,0.000109196,0.0298566
26,0.189604,1.7282,1.26614,0.983333,0.204732,-0.00153106,0.0290745,0.000971794,0.029131
27,0.226252,1.86086,1.11456,0.983333,0.102366,-0.00127327,0.0292566,0.00119293,0.0293086
28,0.244576,1.92718,1.03877,0.983333,0.0367177,-0.00114438,0.0293475,0.00130343,0.0293988
29,0.265354,1.95723,1.04246,0.983333,0.0296028,-0.000921458,0.029163,0.00157177,0.0292199
30,0.244576,1.92718,1.03877,0.983333,0.0425039,-0.00114438,0.0293475,0.00130343,0.0293988
1,0.0256796,1.98971,1.07357,0.991666,0.142041,-0.000184176,0.0301355,-0.000451565,0.0301395
2,-0.0690123,2.02201,0.972745,0.991666,0.42575,-0.000878453,0.030944,0.000449836,0.0309597
3,-0.0438345,1.78633,0.619072,0.991666,0.435671,0.00345235,0.0379395,-0.00402772,0.0383086
4,-0.0390628,1.46746,0.322237,0.991666,0.12329,-0.000263482,0.0186884,0.0153146,0.0241633
5,-0.0164163,1.45815,0.201403,0.991666,0.0619292,0.00124678,0.0145862,0.0158337,0.0215643
6,0.0256796,1.98971,1.07357,0.991666,0.141581,-0.000184176,0.0301355,-0.000451565,0.0301395
7,0.106988,2.01074,0.959589,0.991666,0.419585,-0.00105212,0.0299038,-0.00111902,0.0299432
8,0.0934241,2.23823,0.607285,0.991666,0.438639,-0.00227111,0.0250964,-0.0042249,0.0255507
9,0.104305,2.27206,0.170088,0.991666,0.125831,-0.000831194,0.0454931,-0.00309062,0.0456056
10,0.112849,2.39032,0.127965,0.991666,0.0630931,0.000988416,0.0481381,0.00398801,0.0483132
11,0.0256796,1.98971,1.07357,0.991666,0.110109,-0.000184176,0.0301355,-0.000451565,0.0301395
12,0.0259316,2.00609,1.18245,0.991666,0.110769,0.000333047,0.0297785,-0.000397205,0.029783
13,0.025639,2.03519,1.28933,0.991666,0.113377,0.000569571,0.0296154,-0.000351667,0.029623
14,0.0284177,2.05695,1.40057,0.991666,0.0992071,0.000728022,0.0297053,-0.000373006,0.0297165
15,0.0264642,2.06604,1.49934,0.991666,0.0974229,0.000581101,0.0299466,-0.000397682,0.0299548
16,0.0199494,2.0672,1.59654,0.991666,0.101584,0.000537453,0.0297418,-0.000397921,0.0297493
17,0.0284177,2.05695,1.40057,0.991666,0.1964,0.000728022,0.0297053,-0.000373006,0.0297165
18,-0.153038,2.06996,1.47458,0.991666,0.311741,0.000832051,0.0299087,-0.000152826,0.0299206
19,-0.200431,2.09316,1.16734,0.991666,0.202451,-0.0011792,0.0266373,-0.000113726,0.0266636
20,-0.0892818,2.21991,1.27944,0.991666,0.101225,-3.58969e-05,0.0284297,-0.00321114,0.0286105
21,-0.0337073,2.28329,1.33548,0.991666,0.0302772,0.000535756,0.029326,-0.00475979,0.0297146
22,-0.0372469,2.30729,1.3536,0.991666,0.0244103,0.000228364,0.0286922,-0.00394797,0.0289635
23,-0.0337073,2.28329,1.33548,0.991666,0.0350485,0.000535756,0.029326,-0.00475979,0.0297146
24,0.0284177,2.05695,1.40057,0.991666,0.194223,0.000728022,0.0297053,-0.000373006,0.0297165
25,0.192721,2.00163,1.48812,0.991666,0.330073,0.000796214,0.0296494,-0.000536084,0.0296649
26,0.188905,1.75801,1.26545,0.991666,0.204732,-0.00069961,0.0298061,-0.000687122,0.0298223
27,0.225517,1.8926,1.11558,0.991666,0.102366,-0.000735521,0.0317459,0.00102389,0.0317709
28,0.243823,1.9599,1.04065,0.991666,0.0367177,-0.000753477,0.0327158,0.00187945,0.0327784
29,0.265157,1.98957,1.04419,0.991666,0.0296028,-0.000196695,0.0323415,0.00172901,0.0323883
30,0.243823,1.9599,1.04065,0.991666,0.0425039,-0.000753477,0.0327158,0.00187945,0.0327784
1,0.0254301,2.0194,1.07257,0.999999,0.142041,-0.000249539,0.0296896,-0.0010047,0.0297076
2,-0.0697681,2.05246,0.972468,0.999999,0.42575,-0.000755802,0.0304558,-0.000276923,0.0304665
3,-0.0402649,1.82531,0.613591,0.999999,0.435671,0.00356968,0.0389795,-0.00548154,0.0395246
4,-0.0403981,1.48844,0.337314,0.999999,0.12329,-0.00133532,0.0209764,0.0150774,0.0258674
5,-0.0165446,1.47371,0.217254,0.999999,0.0619292,-0.000128312,0.0155584,0.0158512,0.0222113
6,0.0254301,2.0194,1.07257,0.999999,0.141581,-0.000249539,0.0296896,-0.0010047,0.0297076
7,0.106056,2.04008,0.958036,0.999999,0.419585,-0.000931345,0.0293329,-0.00155294,0.0293887
8,0.0950519,2.26351,0.603062,0.999999,0.438639,0.0016278,0.0252843,-0.00422299,0.0256862
9,0.102676,2.3137,0.16737,0.999999,0.125831,-0.00162936,0.0416398,-0.00271803,0.0417602
10,0.113835,2.43398,0.132132,0.999999,0.0630931,0.000985362,0.0436568,0.00416684,0.0438663
11,0.0254301,2.0194,1.07257,0.999999,0.110109,-0.000249539,0.0296896,-0.0010047,0.0297076
12,0.0264646,2.0353,1.18152,0.999999,0.110769,0.000533041,0.0292082,-0.000937939,0.0292281
13,0.0265509,2.06422,1.28844,0.999999,0.113377,0.000911878,0.0290291,-0.000889063,0.0290571
14,0.0292318,2.0863,1.39962,0.999999,0.0992071,0.000814052,0.0293427,-0.000948429,0.0293693
15,0.0269826,2.09622,1.4983,0.999999,0.0974229,0.000518385,0.0301745,-0.00103474,0.0301967
16,0.020415,2.09709,1.5955,0.999999,0.101584,0.000465646,0.0298953,-0.00103533,0.0299169
17,0.0292318,2.0863,1.39962,0.999999,0.1964,0.000814052,0.0293427,-0.000948429,0.0293693
18,-0.152286,2.09917,1.4735,0.999999,0.311741,0.000752032,0.0292144,-0.00107825,0.0292439
19,-0.201703,2.1171,1.16622,0.999999,0.202451,-0.00127196,0.0239418,-0.00111222,0.0240013
20,-0.0896724,2.24628,1.27462,0.999999,0.101225,-0.000390634,0.0263653,-0.00481713,0.0268046
21,-0.0336573,2.31086,1.32881,0.999999,0.0302772,5.00269e-05,0.0275772,-0.00666964,0.0283723
22,-0.0370278,2.33483,1.34701,0.999999,0.0244103,0.000219099,0.0275395,-0.00658762,0.0283173
23,-0.0336573,2.31086,1.32881,0.999999,0.0350485,5.00269e-05,0.0275772,-0.00666964,0.0283723
24,0.0292318,2.0863,1.39962,0.999999,0.194223,0.000814052,0.0293427,-0.000948429,0.0293693
25,0.19359,2.03151,1.48741,0.999999,0.330073,0.000869691,0.0298874,-0.000710726,0.0299085
26,0.188747,1.78842,1.26418,0.999999,0.204732,-0.000157386,0.0304151,-0.00126672,0.0304418
27,0.225167,1.92485,1.11593,0.999999,0.102366,-0.000350162,0.0322468,0.000351191,0.0322506
28,0.243376,1.99306,1.04181,0.999999,0.0367177,-0.000446558,0.0331627,0.00116014,0.033186
29,0.265219,2.02239,1.04512,0.999999,0.0296028,6.22571e-05,0.0328168,0.000931621,0.03283
30,0.243376,1.99306,1.04181,0.999999,0.0425039,-0.000446558,0.0331627,0.00116014,0.033186
1,0.0250449,2.04994,1.0708,1.00833,0.142041,-0.000385175,0.0305474,-0.00176108,0.0306005
2,-0.0699848,2.08395,0.970861,1.00833,0.42575,-0.000216648,0.031487,-0.00160629,0.0315287
3,-0.0361394,1.86623,0.606561,1.00833,0.435671,0.00412545,0.0409207,-0.00702935,0.0417245
4,-0.0424394,1.51212,0.352841,1.00833,0.12329,-0.00204124,0.0236768,0.0155272,0.0283875
5,-0.0181644,1.49126,0.233777,1.00833,0.0619292,-0.00161977,0.0175554,0.016523,0.0241625
6,0.0250449,2.04994,1.0708,1.00833,0.141581,-0.000385175,0.0305474,-0.00176108,0.0306005
7,0.105757,2.07055,0.956323,1.00833,0.419585,-0.000299677,0.0304759,-0.00171375,0.0305255
8,0.0958351,2.28917,0.598325,1.00833,0.438639,0.00078322,0.0256507,-0.0047372,0.0260963
9,0.0997486,2.35132,0.16413,1.00833,0.125831,-0.0029275,0.0376272,-0.00323975,0.0378797
10,0.114553,2.47226,0.132708,1.00833,0.0630931,0.000717878,0.0382891,0.00057593,0.0383001
11,0.0250449,2.04994,1.0708,1.00833,0.110109,-0.000385175,0.0305474,-0.00176108,0.0306005
12,0.0273997,2.06455,1.17991,1.00833,0.110769,0.000935085,0.0292513,-0.00160027,0.02931
13,0.0281962,2.09246,1.28711,1.00833,0.113377,0.00164533,0.028239,-0.00133455,0.0283184
14,0.0301267,2.11427,1.39835,1.00833,0.0992071,0.000894906,0.0279744,-0.00126684,0.0280173
15,0.0274359,2.12578,1.49685,1.00833,0.0974229,0.000453286,0.0295651,-0.0014509,0.0296041
16,0.0208444,2.12679,1.59405,1.00833,0.101584,0.000429332,0.0297017,-0.00145388,0.0297404
17,0.0301267,2.11427,1.39835,1.00833,0.1964,0.000894906,0.0279744,-0.00126684,0.0280173
18,-0.15188,2.12641,1.47115,1.00833,0.311741,0.000406027,0.0272367,-0.0023526,0.0273411
19,-0.203475,2.13732,1.1639,1.00833,0.202451,-0.00177182,0.0202219,-0.00232387,0.020432
20,-0.0908549,2.26984,1.26755,1.00833,0.101225,-0.00118246,0.0235608,-0.00706875,0.0246267
21,-0.0345451,2.33609,1.31937,1.00833,0.0302772,-0.000887778,0.0252302,-0.00944114,0.0269534
22,-0.0375422,2.36007,1.33761,1.00833,0.0244103,-0.000514433,0.0252452,-0.00939572,0.0269419
23,-0.0345451,2.33609,1.31937,1.00833,0.0350485,-0.000887778,0.0252302,-0.00944114,0.0269534
24,0.0301267,2.11427,1.39835,1.00833,0.194223,0.000894906,0.0279744,-0.00126684,0.0280173
25,0.194111,2.05978,1.48702,1.00833,0.330073,0.000521049,0.0282636,-0.00039196,0.0282711
26,0.18846,1.8173,1.26314,1.00833,0.204732,-0.000287741,0.0288771,-0.00103927,0.0288973
27,0.224284,1.95519,1.11611,1.00833,0.102366,-0.000882462,0.0303441,0.000178099,0.0303575
28,0.242196,2.02414,1.0426,1.00833,0.0367177,-0.00117981,0.0310775,0.000786781,0.0311098
29,0.264224,2.05331,1.04604,1.00833,0.0296028,-0.000995785,0.0309248,0.000914931,0.0309543
30,0.242196,2.02414,1.0426,1.00833,0.0425039,-0.00117981,0.0310775,0.000786781,0.0311098
1,0.0246433,2.0804,1.06868,1.01667,0.142041,-0.000401599,0.0304515,-0.00212789,0.0305284
2,-0.0697572,2.11535,0.968463,1.01667,0.42575,0.000227623,0.0313945,-0.00239855,0.0314868
3,-0.0318101,1.90782,0.598659,1.01667,0.435671,0.00432927,0.0415875,-0.00790203,0.0425523
4,-0.0422347,1.53757,0.369279,1.01667,0.12329,0.00020472,0.0254495,0.0164382,0.0302974
5,-0.0183341,1.50952,0.251625,1.01667,0.0619292,-0.000169735,0.0182552,0.0178482,0.0255312
6,0.0246433,2.0804,1.06868,1.01667,0.141581,-0.000401599,0.0304515,-0.00212789,0.0305284
7,0.105992,2.10125,0.954691,1.01667,0.419585,0.000234924,0.0306978,-0.00163168,0.0307421
8,0.0963087,2.31437,0.593392,1.01667,0.438639,0.000473596,0.0252078,-0.00493342,0.0256903
9,0.0965585,2.38356,0.160243,1.01667,0.125831,-0.00319008,0.0322354,-0.00388676,0.0326252
10,0.115742,2.50475,0.132366,1.01667,0.0630931,0.00118922,0.0324888,-0.000342205,0.0325124
11,0.0246433,2.0804,1.06868,1.01667,0.110109,-0.000401599,0.0304515,-0.00212789,0.0305284
12,0.0261508,2.09303,1.17805,1.01667,0.110769,-0.00124884,0.0284796,-0.00186694,0.028568
13,0.0273232,2.12065,1.28531,1.01667,0.113377,-0.000873065,0.0281961,-0.00179696,0.0282668
14,0.0310537,2.14478,1.39603,1.01667,0.0992071,0.000926994,0.0305045,-0.00232053,0.0306066
15,0.0288609,2.15582,1.4946,1.01667,0.0974229,0.00142502,0.0300376,-0.00225472,0.0301558
16,0.0222704,2.15641,1.59179,1.01667,0.101584,0.0014261,0.0296221,-0.00225115,0.0297417
17,0.0310537,2.14478,1.39603,1.01667,0.1964,0.000926994,0.0305045,-0.00232053,0.0306066
18,-0.149756,2.1589,1.47141,1.01667,0.311741,0.00212337,0.0324869,0.000257492,0.0325573
19,-0.202398,2.16373,1.16418,1.01667,0.202451,0.00107697,0.026403,0.000279069,0.0264264
20,-0.0893011,2.29982,1.26253,1.01667,0.101225,0.00155374,0.029984,-0.00501549,0.0304403
21,-0.0327529,2.36787,1.31171,1.01667,0.0302772,0.00179213,0.0317745,-0.00766277,0.0327345
22,-0.0355643,2.39239,1.32925,1.01667,0.0244103,0.00197796,0.0323117,-0.00836062,0.0334344
23,-0.0327529,2.36787,1.31171,1.01667,0.0350485,0.00179213,0.0317745,-0.00766277,0.0327345
24,0.0310537,2.14478,1.39603,1.01667,0.194223,0.000926994,0.0305045,-0.00232053,0.0306066
25,0.196291,2.09172,1.48323,1.01667,0.330073,0.00217983,0.0319421,-0.00378668,0.0322396
26,0.191334,1.85108,1.25736,1.01667,0.204732,0.00287428,0.0337839,-0.00578153,0.0343954
27,0.226705,1.99032,1.11149,1.01667,0.102366,0.00242083,0.035125,-0.00462282,0.0355105
28,0.244391,2.05993,1.03855,1.01667,0.0367177,0.00219409,0.0357957,-0.00404346,0.0360901
29,0.266334,2.08912,1.04238,1.01667,0.0296028,0.00210994,0.0358112,-0.00365806,0.0360593
30,0.244391,2.05993,1.03855,1.01667,0.0425039,0.00219409,0.0357957,-0.00404346,0.0360901
1,0.0238782,2.11018,1.06595,1.025,0.142041,-0.000765098,0.0297856,-0.00272632,0.0299199
2,-0.0699674,2.14584,0.965467,1.025,0.42575,-0.000210248,0.030498,-0.00299609,0.0306456
3,-0.028193,1.94996,0.589771,1.025,0.435671,0.0036171,0.0421426,-0.00888807,0.0432213
4,-0.0420564,1.56544,0.385419,1.025,0.12329,0.000178218,0.0278713,0.0161392,0.0322073
5,-0.019417,1.52904,0.269818,1.025,0.0619292,-0.00108288,0.019527,0.0181928,0.0267106
6,0.0238782,2.11018,1.06595,1.025,0.141581,-0.000765098,0.0297856,-0.00272632,0.0299199
7,0.105821,2.1315,0.952477,1.025,0.419585,-0.000171058,0.030247,-0.00221431,0.0303284
8,0.096007,2.33858,0.587685,1.025,0.438639,-0.000301741,0.0242054,-0.00570703,0.024871
9,0.092179,2.4118,0.155218,1.025,0.125831,-0.00437952,0.0282462,-0.00502542,0.0290221
10,0.115743,2.53196,0.126218,1.025,0.0630931,1.34856e-06,0.0272057,-0.00614773,0.0278917
11,0.0238782,2.11018,1.06595,1.025,0.110109,-0.000765098,0.0297856,-0.00272632,0.0299199
12,0.0259862,2.12252,1.17535,1.025,0.110769,-0.00016466,0.0294893,-0.00270236,0.0296133
13,0.0280176,2.15012,1.2826,1.025,0.113377,0.000694463,0.0294631,-0.00270855,0.0295954
14,0.0322087,2.17432,1.39329,1.025,0.0992071,0.00115509,0.0295465,-0.00274324,0.029696
15,0.030195,2.18454,1.49195,1.025,0.0974229,0.00133411,0.0287178,-0.00265002,0.0288706
16,0.0234339,2.18495,1.58913,1.025,0.101584,0.00116345,0.0285308,-0.00266087,0.0286783
17,0.0322087,2.17432,1.39329,1.025,0.1964,0.00115509,0.0295465,-0.00274324,0.029696
18,-0.148289,2.18872,1.46936,1.025,0.311741,0.00146745,0.0298202,-0.00204945,0.0299265
19,-0.202723,2.18649,1.16241,1.025,0.202451,-0.000325173,0.0227644,-0.0017668,0.0228352
20,-0.0889982,2.32606,1.25501,1.025,0.101225,0.000302903,0.0262384,-0.00752842,0.0272988
21,-0.032136,2.39584,1.3013,1.025,0.0302772,0.000616942,0.0279753,-0.0104092,0.0298555
22,-0.0348649,2.4212,1.31762,1.025,0.0244103,0.000699341,0.0288141,-0.0116315,0.0310811
23,-0.032136,2.39584,1.3013,1.025,0.0350485,0.000616942,0.0279753,-0.0104092,0.0298555
24,0.0322087,2.17432,1.39329,1.025,0.194223,0.00115509,0.0295465,-0.00274324,0.029696
25,0.197723,2.12114,1.47989,1.025,0.330073,0.00143152,0.0294204,-0.00334644,0.0296447
26,0.193614,1.88282,1.25155,1.025,0.204732,0.00227974,0.031739,-0.00580823,0.0323465
27,0.228112,2.0242,1.10754,1.025,0.102366,0.00140691,0.0338787,-0.0039475,0.0341369
28,0.245361,2.09488,1.03554,1.025,0.0367177,0.000970498,0.0349486,-0.00301719,0.035092
29,0.267085,2.12416,1.03989,1.025,0.0296028,0.000751317,0.0350387,-0.00249183,0.0351352
30,0.245361,2.09488,1.03554,1.025,0.0425039,0.000970498,0.0349486,-0.00301719,0.035092
1,0.0235154,2.14021,1.06221,1.03333,0.142041,-0.000362765,0.0300281,-0.00373662,0.0302619
2,-0.0701761,2.17676,0.961905,1.03333,0.42575,-0.000208713,0.0309141,-0.00356191,0.0311193
3,-0.0253693,1.99367,0.580154,1.03333,0.435671,0.0028237,0.0437096,-0.00961727,0.0448441
4,-0.0418672,1.59657,0.401692,1.03333,0.12329,0.000189193,0.0311316,0.0162732,0.0351288
5,-0.0208469,1.55154,0.288859,1.03333,0.0619292,-0.00142987,0.0224973,0.0190413,0.0295084
