id,x,y,z,time,length,vx,vy,vz,speed
14,-1.85745,-2.06308,7.40399,5.80002,0.0897652,0.00242674,-0.00685251,0.00525308,0.00896888
15,-1.8076,-2.15312,7.74799,5.80002,0.0888914,0.00235778,-0.00607139,0.00547147,0.00850634
16,-1.80703,-2.34406,8.04794,5.80002,0.0904989,0.00273171,-0.00580281,0.00564337,0.00854298
17,-1.85745,-2.06308,7.40399,5.80002,0.197736,0.00242674,-0.00685251,0.00525308,0.00896888
18,-1.10991,-2.12527,7.6548,5.80002,0.261453,0.00260508,-0.00624573,0.00487638,0.00834114
19,-1.03026,-1.74937,6.68213,5.80002,0.192996,0.0022516,-0.00802529,0.00415182,0.00931196
20,-0.926615,-1.77628,5.91761,5.80002,0.0964978,0.000664368,-0.0108986,0.0040096,0.0116318
21,-0.874794,-1.78974,5.53535,5.80002,0.0352984,-0.000129238,-0.0123353,0.00393844,0.0129495
22,-0.842006,-1.87138,5.42492,5.80002,0.0284585,-0.000552237,-0.0129126,0.00422871,0.0135986
23,-0.874794,-1.78974,5.53535,5.80002,0.0408609,-0.000129238,-0.0123353,0.00393844,0.0129495
24,-1.85745,-2.06308,7.40399,5.80002,0.221259,0.00242674,-0.00685251,0.00525308,0.00896888
25,-2.70962,-2.17366,7.61582,5.80002,0.248715,0.00260895,-0.00719917,0.00580955,0.00961174
26,-2.70842,-1.87825,6.66583,5.80002,0.194548,0.00158149,-0.00201067,0.00735784,0.00778984
27,-2.81418,-1.95632,5.89882,5.80002,0.0972745,-0.00125164,0.00471079,0.00692523,0.00846858
28,-2.86706,-1.99535,5.51532,5.80002,0.0289938,-0.00266826,0.00807154,0.00670886,0.0108295
29,-2.93532,-1.95579,5.43031,5.80002,0.0233755,-0.00286174,0.00931242,0.0073936,0.0122301
30,-2.86706,-1.99535,5.51532,5.80002,0.0335627,-0.00266826,0.00807154,0.00670886,0.0108295
1,-1.94491,-1.6183,6.14084,5.81669,0.129275,0.00109836,-0.00670102,0.00454378,0.00817044
2,-1.60983,-1.71682,5.75951,5.81669,0.363239,0.000994056,-0.00721467,0.00458348,0.0086051
3,-1.76128,-2.31555,4.44435,5.81669,0.419434,0.00173265,0.000664532,0.000794291,0.00201856
4,-1.72431,-2.06545,2.78577,5.81669,0.100718,0.00062573,1.49012e-05,0.000669718,0.000916669
5,-1.79038,-2.45339,2.87204,5.81669,0.0512692,0.000915289,-7.27177e-06,0.000794172,0.00121182
6,-1.94491,-1.6183,6.14084,5.81669,0.13724,0.00109836,-0.00670102,0.00454378,0.00817044
7,-2.3072,-1.65921,5.73044,5.81669,0.374499,0.00100172,-0.00707957,0.00466597,0.00853786
8,-2.25195,-1.75748,4.23669,5.81669,0.387506,1.92523e-05,-0.0223794,0.00532091,0.0230033
9,-2.19009,-0.804657,3.01568,5.81669,0.099977,-0.000571132,-0.0129362,0.0124306,0.0179497
10,-2.18708,-1.05349,2.70263,5.81669,0.0501941,-0.00111395,-0.00704592,0.00735533,0.0102463
11,-1.94491,-1.6183,6.14084,5.81669,0.11406,0.00109836,-0.00670102,0.00454378,0.00817044
12,-1.92621,-1.768,6.57141,5.81669,0.113686,0.00139439,-0.0065189,0.0045948,0.00809646
13,-1.87366,-1.92293,6.99571,5.81669,0.114573,0.00186902,-0.0064559,0.00456011,0.00812198
14,-1.84787,-2.08844,7.42229,5.81669,0.0897652,0.00239658,-0.00633997,0.00457454,0.00817711
15,-1.79377,-2.1833,7.76434,5.81669,0.0888914,0.00345877,-0.00754517,0.00408876,0.0092526
16,-1.79653,-2.37572,8.06333,5.81669,0.0904989,0.00262457,-0.00791693,0.00384784,0.00918542
17,-1.84787,-2.08844,7.42229,5.81669,0.197736,0.00239658,-0.00633997,0.00457454,0.00817711
18,-1.09897,-2.15313,7.66838,5.81669,0.261453,0.00273511,-0.00696558,0.0033952,0.00821751
19,-1.02227,-1.7878,6.69146,5.81669,0.192996,0.00199774,-0.00960779,0.0023315,0.0100865
20,-0.924832,-1.82502,5.92656,5.81669,0.0964978,0.000445738,-0.0121857,0.00223553,0.012397
21,-0.876115,-1.84363,5.5441,5.81669,0.0352984,-0.000330269,-0.0134746,0.00218761,0.013655
22,-0.844869,-1.92725,5.4347,5.81669,0.0284585,-0.000715762,-0.0139668,0.00244534,0.0141973
23,-0.876115,-1.84363,5.5441,5.81669,0.0408609,-0.000330269,-0.0134746,0.00218761,0.013655
24,-1.84787,-2.08844,7.42229,5.81669,0.221259,0.00239658,-0.00633997,0.00457454,0.00817711
25,-2.69907,-2.19552,7.63972,5.81669,0.248715,0.00263798,-0.00546539,0.00597596,0.00851713
26,-2.70086,-1.87871,6.69666,5.81669,0.194548,0.0018881,-0.000113964,0.00770688,0.00793561
27,-2.8176,-1.93145,5.92908,5.81669,0.0972745,-0.00085634,0.00621843,0.00756502,0.00983015
28,-2.87597,-1.95781,5.54529,5.81669,0.0289938,-0.00222856,0.00938463,0.00749421,0.0122148
29,-2.94425,-1.91424,5.46228,5.81669,0.0233755,-0.00223261,0.0103866,0.00799334,0.0132951
30,-2.87597,-1.95781,5.54529,5.81669,0.0335627,-0.00222856,0.00938463,0.00749421,0.0122148
1,-1.93886,-1.64822,6.1573,5.83335,0.129275,0.00151098,-0.0074811,0.00411475,0.0086707
2,-1.60565,-1.74754,5.77454,5.83335,0.363239,0.00104266,-0.00768146,0.003757,0.00861435
3,-1.75536,-2.31298,4.44452,5.83335,0.419434,0.00147969,0.000642836,4.36306e-05,0.00161388
4,-1.72433,-2.06569,2.7854,5.83335,0.100718,-6.55651e-06,-5.90682e-05,-9.20892e-05,0.000109601
5,-1.78903,-2.45366,2.87256,5.83335,0.0512692,0.000336885,-6.77109e-05,0.000128448,0.000366845
6,-1.93886,-1.64822,6.1573,5.83335,0.13724,0.00151098,-0.0074811,0.00411475,0.0086707
7,-2.30313,-1.6896,5.74869,5.83335,0.374499,0.00101799,-0.00759622,0.00456369,0.00891999
8,-2.25207,-1.84871,4.26005,5.83335,0.387506,-2.97427e-05,-0.0228071,0.00583911,0.0235427
9,-2.1918,-0.863069,3.06529,5.83335,0.099977,-0.000427365,-0.0146029,0.0124022,0.0191636
10,-2.19156,-1.09234,2.73763,5.83335,0.0501941,-0.00111973,-0.00971317,0.00874984,0.0131209
11,-1.93886,-1.64822,6.1573,5.83335,0.11406,0.00151098,-0.0074811,0.00411475,0.0086707
12,-1.91941,-1.79547,6.58868,5.83335,0.113686,0.00169981,-0.00686771,0.00431776,0.00828841
13,-1.86655,-1.94849,7.01363,5.83335,0.114573,0.00177893,-0.00638849,0.00448167,0.00800392
14,-1.84026,-2.11343,7.44041,5.83335,0.0897652,0.00190043,-0.00624752,0.00452888,0.00794694
15,-1.78467,-2.20576,7.78291,5.83335,0.0888914,0.00227368,-0.00561553,0.00464177,0.00763216
16,-1.78816,-2.39708,8.0826,5.83335,0.0904989,0.00209439,-0.00533837,0.00481749,0.00748951
17,-1.84026,-2.11343,7.44041,5.83335,0.197736,0.00190043,-0.00624752,0.00452888,0.00794694
18,-1.0909,-2.18278,7.68379,5.83335,0.261453,0.00201711,-0.007411,0.00385296,0.00859285
19,-1.01519,-1.82013,6.70579,5.83335,0.192996,0.00177014,-0.00808308,0.00358355,0.00901728
20,-0.924696,-1.87153,5.94086,5.83335,0.0964978,3.41237e-05,-0.0116279,0.00357568,0.0121653
21,-0.87945,-1.89724,5.55839,5.83335,0.0352984,-0.000833884,-0.0134003,0.00357175,0.0138932
22,-0.850018,-1.98204,5.44941,5.83335,0.0284585,-0.00128728,-0.013699,0.00367618,0.014242
23,-0.87945,-1.89724,5.55839,5.83335,0.0408609,-0.000833884,-0.0134003,0.00357175,0.0138932
24,-1.84026,-2.11343,7.44041,5.83335,0.221259,0.00190043,-0.00624752,0.00452888,0.00794694
25,-2.69134,-2.21436,7.66122,5.83335,0.248715,0.00193042,-0.0047099,0.00537503,0.00740274
26,-2.69551,-1.87753,6.72513,5.83335,0.194548,0.00133926,0.000294,0.00711739,0.00724826
27,-2.82084,-1.90455,5.95757,5.83335,0.0972745,-0.000809968,0.0067248,0.00712228,0.00982883
28,-2.88351,-1.91805,5.57379,5.83335,0.0289938,-0.00188458,0.00994024,0.00712466,0.0123742
29,-2.95266,-1.87253,5.49258,5.83335,0.0233755,-0.00210327,0.0104296,0.00757313,0.0130595
30,-2.88351,-1.91805,5.57379,5.83335,0.0335627,-0.00188458,0.00994024,0.00712466,0.0123742
1,-1.93558,-1.66877,6.17174,5.85002,0.129275,0.000820696,-0.0051364,0.0036124,0.0063329
2,-1.59711,-1.771,5.79441,5.85002,0.363239,0.00213647,-0.00586495,0.00496829,0.00797784
3,-1.74728,-2.30718,4.45238,5.85002,0.419434,0.00201952,0.00145,0.00196576,0.00316942
4,-1.72693,-2.06265,2.79269,5.85002,0.100718,-0.000648439,0.000760019,0.00182229,0.00207819
5,-1.79054,-2.45078,2.87994,5.85002,0.0512692,-0.00037685,0.000720501,0.00184625,0.00201737
6,-1.93558,-1.66877,6.17174,5.85002,0.13724,0.000820696,-0.0051364,0.0036124,0.0063329
7,-2.29414,-1.71309,5.75843,5.85002,0.374499,0.00224811,-0.0058738,0.00243402,0.00674388
8,-2.24944,-1.93748,4.27801,5.85002,0.387506,0.000657797,-0.022192,0.00449038,0.0226513
9,-2.19403,-0.926271,3.10457,5.85002,0.099977,-0.000556111,-0.0158006,0.00982022,0.018612
10,-2.19729,-1.14354,2.76885,5.85002,0.0501941,-0.0014326,-0.0127997,0.00780421,0.0150595
11,-1.93558,-1.66877,6.17174,5.85002,0.11406,0.000820696,-0.0051364,0.0036124,0.0063329
12,-1.91333,-1.81733,6.60255,5.85002,0.113686,0.00152194,-0.0054633,0.00346637,0.00664678
13,-1.85705,-1.97201,7.02646,5.85002,0.114573,0.00237477,-0.00587985,0.00320578,0.00710557
14,-1.83169,-2.13687,7.45331,5.85002,0.0897652,0.00214291,-0.0058623,0.00322664,0.00702636
15,-1.77773,-2.22921,7.79608,5.85002,0.0888914,0.00173661,-0.00586176,0.00329185,0.00694351
16,-1.78267,-2.4214,8.09518,5.85002,0.0904989,0.00137237,-0.00608164,0.00314593,0.00698331
17,-1.83169,-2.13687,7.45331,5.85002,0.197736,0.00214291,-0.0058623,0.00322664,0.00702636
18,-1.08269,-2.21189,7.69612,5.85002,0.261453,0.00205308,-0.00727874,0.00308299,0.00816701
19,-1.00604,-1.84856,6.71845,5.85002,0.192996,0.00228593,-0.00710791,0.00316441,0.00810934
20,-0.922087,-1.91439,5.95388,5.85002,0.0964978,0.000652224,-0.0107142,0.00325441,0.0112166
21,-0.880109,-1.94731,5.57159,5.85002,0.0352984,-0.000164628,-0.0125174,0.00329936,0.0129459
22,-0.853019,-2.03375,5.46329,5.85002,0.0284585,-0.000750139,-0.0129278,0.00347054,0.0134066
23,-0.880109,-1.94731,5.57159,5.85002,0.0408609,-0.000164628,-0.0125174,0.00329936,0.0129459
24,-1.83169,-2.13687,7.45331,5.85002,0.221259,0.00214291,-0.0058623,0.00322664,0.00702636
25,-2.68335,-2.23106,7.6749,5.85002,0.248715,0.00199926,-0.00417376,0.00341845,0.00575352
26,-2.68817,-1.87844,6.74464,5.85002,0.194548,0.00183469,-0.000226617,0.00487733,0.00521592
27,-2.82024,-1.88174,5.97774,5.85002,0.0972745,0.00014919,0.00570226,0.00504291,0.00761373
28,-2.88628,-1.88339,5.59429,5.85002,0.0289938,-0.00069356,0.00866669,0.00512576,0.0100929
29,-2.95574,-1.83448,5.51533,5.85002,0.0233755,-0.000769436,0.00951102,0.00568914,0.0111094
30,-2.88628,-1.88339,5.59429,5.85002,0.0335627,-0.00069356,0.00866669,0.00512576,0.0100929
1,-1.93067,-1.69397,6.18527,5.86669,0.129275,0.00122768,-0.00630087,0.00338101,0.0072553
2,-1.59187,-1.79732,5.80854,5.86669,0.363239,0.00130984,-0.00657925,0.00353074,0.00758079
3,-1.74203,-2.3038,4.45502,5.86669,0.419434,0.0013119,0.000844419,0.00065887,0.00169358
4,-1.72915,-2.06151,2.79492,5.86669,0.100718,-0.000556827,0.000283062,0.00055778,0.000837436
5,-1.79173,-2.44988,2.88189,5.86669,0.0512692,-0.000299394,0.000225544,0.000487685,0.000615097
6,-1.93067,-1.69397,6.18527,5.86669,0.13724,0.00122768,-0.00630087,0.00338101,0.0072553
7,-2.28893,-1.7402,5.77191,5.86669,0.374499,0.00130194,-0.00677669,0.00336862,0.00767894
8,-2.24791,-2.02281,4.30138,5.86669,0.387506,0.000382602,-0.0213315,0.00584257,0.0221205
9,-2.19518,-0.993316,3.14382,5.86669,0.099977,-0.000288248,-0.0167612,0.00981259,0.0194244
10,-2.20723,-1.21763,2.81296,5.86669,0.0501941,-0.0024848,-0.0185219,0.0110295,0.0216999
11,-1.93067,-1.69397,6.18527,5.86669,0.11406,0.00122768,-0.00630087,0.00338101,0.0072553
12,-1.90825,-1.84171,6.61635,5.86669,0.113686,0.00127009,-0.00609466,0.00344968,0.00711747
13,-1.85171,-1.99563,7.04049,5.86669,0.114573,0.00133458,-0.00590569,0.00350976,0.00699833
14,-1.82627,-2.15932,7.4678,5.86669,0.0897652,0.00135592,-0.00561053,0.00362194,0.00681432
15,-1.77592,-2.25184,7.81106,5.86669,0.0888914,0.000452042,-0.00565892,0.00374627,0.00680164
16,-1.78039,-2.44473,8.10973,5.86669,0.0904989,0.000569969,-0.00583208,0.0036366,0.00689658
17,-1.82627,-2.15932,7.4678,5.86669,0.197736,0.00135592,-0.00561053,0.00362194,0.00681432
18,-1.07705,-2.24253,7.70726,5.86669,0.261453,0.00140908,-0.00765938,0.00278449,0.00827073
19,-0.999214,-1.88248,6.72847,5.86669,0.192996,0.00170726,-0.00847992,0.00250471,0.00900541
20,-0.919957,-1.96121,5.96461,5.86669,0.0964978,0.000532493,-0.0117038,0.00268424,0.0120194
21,-0.880328,-2.00057,5.58268,5.86669,0.0352984,-5.4881e-05,-0.0133157,0.002774,0.0136017
22,-0.855582,-2.08834,5.47489,5.86669,0.0284585,-0.000640824,-0.0136458,0.00289965,0.0139652
23,-0.880328,-2.00057,5.58268,5.86669,0.0408609,-5.4881e-05,-0.0133157,0.002774,0.0136017
24,-1.82627,-2.15932,7.4678,5.86669,0.221259,0.00135592,-0.00561053,0.00362194,0.00681432
25,-2.67791,-2.24245,7.69382,5.86669,0.248715,0.00135928,-0.00284791,0.00472927,0.00568544
26,-2.68065,-1.87588,6.76896,5.86669,0.194548,0.00187826,0.000639409,0.0060792,0.00639479
27,-2.81975,-1.85192,6.00367,5.86669,0.0972745,0.000124276,0.00745335,0.00648153,0.00987816
28,-2.88929,-1.83994,5.62102,5.86669,0.0289938,-0.000752687,0.0108603,0.00668263,0.0127738
29,-2.95873,-1.7883,5.54382,5.86669,0.0233755,-0.000748932,0.0115466,0.00712121,0.0135866
30,-2.88929,-1.83994,5.62102,5.86669,0.0335627,-0.000752687,0.0108603,0.00668263,0.0127738
1,-1.92557,-1.71992,6.19782,5.88336,0.129275,0.00127393,-0.00648764,0.0031383,0.00731856
2,-1.58758,-1.82446,5.82069,5.88336,0.363239,0.00107118,-0.00678593,0.00303853,0.00751192
3,-1.73785,-2.30245,4.45686,5.88336,0.419434,0.00104466,0.00033772,0.000460625,0.00119061
4,-1.73089,-2.06123,2.79657,5.88336,0.100718,-0.000434965,7.00355e-05,0.000412762,0.000603715
5,-1.79179,-2.44987,2.88352,5.88336,0.0512692,-1.30534e-05,1.54972e-06,0.000406325,0.000406537
6,-1.92557,-1.71992,6.19782,5.88336,0.13724,0.00127393,-0.00648764,0.0031383,0.00731856
7,-2.28483,-1.76871,5.78562,5.88336,0.374499,0.00102353,-0.00712681,0.00342953,0.007975
8,-2.24635,-2.10347,4.32602,5.88336,0.387506,0.000388861,-0.0201649,0.00615942,0.0210882
9,-2.19777,-1.06913,3.1726,5.88336,0.099977,-0.000645995,-0.0189536,0.00719577,0.0202839
10,-2.21777,-1.31001,2.854,5.88336,0.0501941,-0.00263441,-0.0230947,0.0102601,0.0254082
11,-1.92557,-1.71992,6.19782,5.88336,0.11406,0.00127393,-0.00648764,0.0031383,0.00731856
12,-1.90273,-1.86575,6.62953,5.88336,0.113686,0.0013786,-0.00601202,0.00329459,0.0069928
13,-1.84651,-2.0184,7.05418,5.88336,0.114573,0.00129867,-0.00569218,0.00342083,0.0067668
14,-1.82173,-2.18129,7.48183,5.88336,0.0897652,0.00113583,-0.00549263,0.00350666,0.00661481
15,-1.77536,-2.28401,7.82274,5.88336,0.0888914,0.000140935,-0.00804192,0.00291979,0.00855672
16,-1.77714,-2.47537,8.12242,5.88336,0.0904989,0.000810891,-0.00766033,0.00317192,0.00833062
17,-1.82173,-2.18129,7.48183,5.88336,0.197736,0.00113583,-0.00549263,0.00350666,0.00661481
18,-1.07283,-2.27126,7.71983,5.88336,0.261453,0.00105613,-0.00718212,0.00314391,0.00791091
19,-0.993957,-1.91477,6.73983,5.88336,0.192996,0.00131424,-0.00807229,0.00283897,0.0086573
20,-0.920514,-2.00402,5.97654,5.88336,0.0964978,-0.000139132,-0.0107034,0.00298309,0.0111122
21,-0.883792,-2.04864,5.5949,5.88336,0.0352984,-0.000865817,-0.012019,0.0030551,0.0124314
22,-0.861065,-2.13894,5.48877,5.88336,0.0284585,-0.00137074,-0.012652,0.00346994,0.0131907
23,-0.883792,-2.04864,5.5949,5.88336,0.0408609,-0.000865817,-0.012019,0.0030551,0.0124314
24,-1.82173,-2.18129,7.48183,5.88336,0.221259,0.00113583,-0.00549263,0.00350666,0.00661481
25,-2.67363,-2.25552,7.70993,5.88336,0.248715,0.00106907,-0.00326693,0.00402749,0.00529494
26,-2.67365,-1.87244,6.79178,5.88336,0.194548,0.00175101,0.000859886,0.005705,0.0060293
27,-2.81845,-1.82565,6.02861,5.88336,0.0972745,0.00032419,0.00656775,0.00623417,0.00906119
28,-2.89085,-1.80226,5.64702,5.88336,0.0289938,-0.000389278,0.00942168,0.00649881,0.0114523
29,-2.95957,-1.746,5.57243,5.88336,0.0233755,-0.000208616,0.0105745,0.00715387,0.0127688
30,-2.89085,-1.80226,5.64702,5.88336,0.0335627,-0.000389278,0.00942168,0.00649881,0.0114523
1,-1.92243,-1.73901,6.20992,5.90002,0.129275,0.000786275,-0.00477067,0.00302541,0.00570356
2,-1.5851,-1.84506,5.83262,5.90002,0.363239,0.000621915,-0.00514814,0.00298369,0.00598269
3,-1.73404,-2.29916,4.46051,5.90002,0.419434,0.00095427,0.000823855,0.000912786,0.00155645
4,-1.7311,-2.06001,2.79991,5.90002,0.100718,-5.18262e-05,0.000306308,0.000834942,0.000890864
5,-1.79089,-2.44873,2.88723,5.90002,0.0512692,0.000225067,0.000284195,0.000928164,0.000996448
6,-1.92243,-1.73901,6.20992,5.90002,0.13724,0.000786275,-0.00477067,0.00302541,0.00570356
7,-2.28221,-1.78731,5.79813,5.90002,0.374499,0.000655293,-0.00465089,0.00312567,0.00564181
8,-2.24572,-2.17749,4.3523,5.90002,0.387506,0.000157416,-0.018505,0.0065695,0.0196372
9,-2.20243,-1.15472,3.1884,5.90002,0.099977,-0.0011673,-0.0213962,0.00395048,0.0217891
10,-2.22908,-1.41656,2.88732,5.90002,0.0501941,-0.00282848,-0.026639,0.00832886,0.0280536
11,-1.92243,-1.73901,6.20992,5.90002,0.11406,0.000786275,-0.00477067,0.00302541,0.00570356
12,-1.89899,-1.88408,6.64185,5.90002,0.113686,0.000935584,-0.00458226,0.00308084,0.00560036
13,-1.84244,-2.03684,7.06642,5.90002,0.114573,0.00101817,-0.00461066,0.00305963,0.00562638
14,-1.81797,-2.20067,7.49373,5.90002,0.0897652,0.000939071,-0.00484663,0.00297403,0.00576338
15,-1.77226,-2.3211,7.82889,5.90002,0.0888914,0.000774205,-0.0092724,0.00153577,0.00943055
16,-1.7732,-2.50881,8.13086,5.90002,0.0904989,0.000986546,-0.00835961,0.00211167,0.00867845
17,-1.81797,-2.20067,7.49373,5.90002,0.197736,0.000939071,-0.00484663,0.00297403,0.00576338
18,-1.06925,-2.29462,7.73076,5.90002,0.261453,0.000893742,-0.00584102,0.00273192,0.00650996
19,-0.989786,-1.94297,6.74906,5.90002,0.192996,0.00104265,-0.00704977,0.00230753,0.00749073
20,-0.921336,-2.04239,5.98657,5.90002,0.0964978,-0.000205547,-0.00959319,0.0025059,0.00991721
21,-0.88711,-2.0921,5.60532,5.90002,0.0352984,-0.000829652,-0.0108649,0.00260508,0.0112036
22,-0.866588,-2.18442,5.50048,5.90002,0.0284585,-0.00138076,-0.0113698,0.00292909,0.0118219
23,-0.88711,-2.0921,5.60532,5.90002,0.0408609,-0.000829652,-0.0108649,0.00260508,0.0112036
24,-1.81797,-2.20067,7.49373,5.90002,0.221259,0.000939071,-0.00484663,0.00297403,0.00576338
25,-2.66998,-2.27135,7.72258,5.90002,0.248715,0.000914216,-0.00395679,0.0031637,0.00514791
26,-2.66683,-1.87172,6.81152,5.90002,0.194548,0.00170386,0.000180066,0.00493515,0.0052241
27,-2.81633,-1.8048,6.05076,5.90002,0.0972745,0.000529468,0.00521347,0.00553751,0.00762395
28,-2.89108,-1.77134,5.67037,5.90002,0.0289938,-5.76973e-05,0.00773019,0.00583863,0.00968756
29,-2.95824,-1.71127,5.59735,5.90002,0.0233755,0.000330806,0.00868103,0.00623035,0.0106905
30,-2.89108,-1.77134,5.67037,5.90002,0.0335627,-5.76973e-05,0.00773019,0.00583863,0.00968756
1,-1.91703,-1.76174,6.22273,5.91669,0.129275,0.00134957,-0.00568447,0.00320041,0.00666161
2,-1.58144,-1.87173,5.845,5.91669,0.363239,0.000912964,-0.00666991,0.00309324,0.00740873
3,-1.73058,-2.29439,4.4629,5.91669,0.419434,0.000864476,0.00119233,0.000595689,0.00158865
4,-1.73038,-2.05887,2.80177,5.91669,0.100718,0.000180304,0.000285149,0.000465453,0.000574861
5,-1.78921,-2.44752,2.89007,5.91669,0.0512692,0.000420332,0.000303864,0.000710189,0.000879421
6,-1.91703,-1.76174,6.22273,5.91669,0.13724,0.00134957,-0.00568447,0.00320041,0.00666161
7,-2.27818,-1.80873,5.81197,5.91669,0.374499,0.00100911,-0.00535476,0.00346065,0.00645506
8,-2.24577,-2.24796,4.38018,5.91669,0.387506,-1.16825e-05,-0.0176196,0.00697136,0.0189486
9,-2.20966,-1.25056,3.19424,5.91669,0.099977,-0.00180596,-0.0239607,0.0014593,0.0240729
10,-2.23848,-1.53847,2.9182,5.91669,0.0501941,-0.00234896,-0.0304776,0.00771946,0.0315276
11,-1.91703,-1.76174,6.22273,5.91669,0.11406,0.00134957,-0.00568447,0.00320041,0.00666161
12,-1.89443,-1.90642,6.65483,5.91669,0.113686,0.00113946,-0.00558448,0.00324523,0.00655868
13,-1.83953,-2.05877,7.07976,5.91669,0.114573,0.000728518,-0.00548261,0.00333571,0.00645885
14,-1.81718,-2.22102,7.50779,5.91669,0.0897652,0.000197023,-0.00508583,0.00351608,0.00618605
15,-1.77372,-2.34532,7.84183,5.91669,0.0888914,-0.000364333,-0.00605613,0.00323606,0.00687615
16,-1.77653,-2.5327,8.14401,5.91669,0.0904989,-0.00083372,-0.00597143,0.00328588,0.00686659
17,-1.81718,-2.22102,7.50779,5.91669,0.197736,0.000197023,-0.00508583,0.00351608,0.00618605
18,-1.06977,-2.32516,7.7447,5.91669,0.261453,-0.000130236,-0.0076344,0.00348401,0.00839282
19,-0.990511,-1.97675,6.76182,5.91669,0.192996,-0.000181079,-0.00844502,0.00319111,0.00902964
20,-0.927843,-2.08289,5.99974,5.91669,0.0964978,-0.00162688,-0.0101256,0.0032934,0.0107713
21,-0.896509,-2.13597,5.6187,5.91669,0.0352984,-0.00234978,-0.0109659,0.00334466,0.0117029
22,-0.877533,-2.23156,5.51654,5.91669,0.0284585,-0.0027362,-0.0117841,0.00401366,0.012746
23,-0.896509,-2.13597,5.6187,5.91669,0.0408609,-0.00234978,-0.0109659,0.00334466,0.0117029
24,-1.81718,-2.22102,7.50779,5.91669,0.221259,0.000197023,-0.00508583,0.00351608,0.00618605
25,-2.66997,-2.27781,7.73759,5.91669,0.248715,1.3113e-06,-0.00161558,0.00375283,0.00408581
26,-2.66307,-1.86245,6.83361,5.91669,0.194548,0.00094074,0.00231805,0.00552428,0.00606432
27,-2.81645,-1.7756,6.07564,5.91669,0.0972745,-2.94447e-05,0.0072996,0.00622225,0.00959174
28,-2.89314,-1.73217,5.69666,5.91669,0.0289938,-0.000514507,0.00979039,0.00657129,0.0118025
29,-2.95854,-1.66929,5.62442,5.91669,0.0233755,-7.39098e-05,0.0104958,0.00676632,0.012488
30,-2.89314,-1.73217,5.69666,5.91669,0.0335627,-0.000514507,0.00979039,0.00657129,0.0118025
1,-1.91339,-1.78045,6.23467,5.93336,0.129275,0.000910997,-0.00467584,0.00298595,0.00562221
2,-1.57927,-1.89146,5.85594,5.93336,0.363239,0.000543177,-0.00493065,0.00273478,0.00566439
3,-1.72618,-2.28944,4.4663,5.93336,0.419434,0.00110099,0.0012356,0.000849605,0.0018603
4,-1.7288,-2.05691,2.80475,5.93336,0.100718,0.000393718,0.0004884,0.00074482,0.00097381
5,-1.78723,-2.44544,2.89384,5.93336,0.0512692,0.000493556,0.00051862,0.000943482,0.00118437
6,-1.91339,-1.78045,6.23467,5.93336,0.13724,0.000910997,-0.00467584,0.00298595,0.00562221
7,-2.27598,-1.82708,5.82515,5.93336,0.374499,0.00054878,-0.00458831,0.00329554,0.00567576
8,-2.24373,-2.31112,4.40788,5.93336,0.387506,0.000509977,-0.0157898,0.00692475,0.0172491
9,-2.21684,-1.35337,3.18945,5.93336,0.099977,-0.00179428,-0.0257041,-0.00119758,0.0257945
10,-2.25019,-1.66373,2.93946,5.93336,0.0501941,-0.00292718,-0.0313137,0.00531632,0.0318964
11,-1.91339,-1.78045,6.23467,5.93336,0.11406,0.000910997,-0.00467584,0.00298595,0.00562221
12,-1.89104,-1.92432,6.66705,5.93336,0.113686,0.000848979,-0.00447455,0.00305629,0.00548482
13,-1.83726,-2.0765,7.09219,5.93336,0.114573,0.000566065,-0.00443292,0.00310731,0.00544303
14,-1.81628,-2.23921,7.52011,5.93336,0.0897652,0.000226498,-0.00454813,0.00308073,0.00549797
