id,x,y,z,index,time,u,v,r,z_offset
50,7.000591211,12.92921574,27.29987812,3209,1.428571429,0.897597901,4.908738521,2.753020396,30
50,6.298325053,13.91811251,27.14110166,3210,1.587301587,0.997331001,4.908738521,2.914907472,30
50,5.447879516,14.7739692,26.97174827,3211,1.746031746,1.097064101,4.908738521,3.087578685,30
50,4.465583356,15.4877027,26.79350108,3212,1.904761905,1.196797201,4.908738521,3.269317951,30
50,3.372080306,16.05145569,26.60813157,3213,2.063492063,1.296530301,4.908738521,3.458319064,30
50,2.191692426,16.45870507,26.41748203,3214,2.222222222,1.396263402,4.908738521,3.652703645,30
50,0.951644834,16.70436329,26.22344723,3215,2.380952381,1.495996502,4.908738521,3.850539813,30
50,-0.318819267,16.7848701,26.02795557,3216,2.53968254,1.595729602,4.908738521,4.049861383,30
50,-1.589400157,16.69827235,25.83294993,3217,2.698412698,1.695462702,4.908738521,4.248687409,30
50,-2.829743559,16.44428911,25.64036837,3218,2.857142857,1.795195802,4.908738521,4.445041868,30
50,-4.01044527,16.02435974,25.45212484,3219,3.015873016,1.894928902,4.908738521,4.636973301,30
50,-5.10402058,15.44167257,25.2700902,3220,3.174603175,1.994662002,4.908738521,4.822574206,30
50,-6.085802016,14.70117234,25.0960736,3221,3.333333333,2.094395102,4.908738521,5,30
50,-6.934731695,13.80954453,24.93180448,3222,3.492063492,2.194128203,4.908738521,5.167487344,30
50,-7.634018727,12.77517574,24.77891542,3223,3.650793651,2.293861303,4.908738521,5.323371675,30
50,-8.171637365,11.60808909,24.63892591,3224,3.80952381,2.393594403,4.908738521,5.466103744,30
50,-8.54064781,10.31985483,24.51322722,3225,3.968253968,2.493327503,4.908738521,5.594265014,30
50,-8.739328494,8.923476479,24.40306861,3226,4.126984127,2.593060603,4.908738521,5.706581763,30
50,-8.771116029,7.433253655,24.30954487,3227,4.285714286,2.692793703,4.908738521,5.801937736,30
50,-8.644356477,5.864623215,24.2335855,3228,4.444444444,2.792526803,4.908738521,5.879385242,30
50,-8.371878904,4.233981006,24.1759454,3229,4.603174603,2.892259903,4.908738521,5.938154572,30
50,-7.970409106,2.558486956,24.13719744,3230,4.761904762,2.991993003,4.908738521,5.977661652,30
50,-7.459847501,0.855856693,24.1177267,3231,4.920634921,3.091726104,4.908738521,5.997513842,30
50,-6.863894894,-0.797534171,24.1177267,3232,5.079365079,3.191459204,4.908738521,5.997513842,30
50,-6.214903371,-2.384676259,24.13719744,3233,5.238095238,3.291192304,4.908738521,5.977661652,30
50,-5.538178269,-3.948118363,24.1759454,3234,5.396825397,3.390925404,4.908738521,5.938154572,30
50,-4.856804056,-5.472322293,24.2335855,3235,5.555555556,3.490658504,4.908738521,5.879385242,30
50,-4.192220661,-6.942139826,24.30954487,3236,5.714285714,3.590391604,4.908738521,5.801937736,30
50,-3.563428737,-8.342963254,24.40306861,3237,5.873015873,3.690124704,4.908738521,5.706581763,30
50,-2.986309266,-9.660870565,24.51322722,3238,6.031746032,3.789857804,4.908738521,5.594265014,30
50,-2.473083779,-10.8827638,24.63892591,3239,6.19047619,3.889590904,4.908738521,5.466103744,30
50,-2.0319357,-11.99649925,24.77891542,3240,6.349206349,3.989324005,4.908738521,5.323371675,30
50,-1.666806765,-12.99100809,24.93180448,3241,6.507936508,4.089057105,4.908738521,5.167487344,30
50,-1.377375399,-13.85640646,25.0960736,3242,6.666666667,4.188790205,4.908738521,5,30
50,-1.159216565,-14.58409364,25.2700902,3243,6.825396825,4.288523305,4.908738521,4.822574206,30
50,-1.004135285,-15.16683754,25.45212484,3244,6.984126984,4.388256405,4.908738521,4.636973301,30
50,-0.900659036,-15.59884659,25.64036837,3245,7.142857143,4.487989505,4.908738521,4.445041868,30
50,-0.83466783,-15.87582731,25.83294993,3246,7.301587302,4.587722605,4.908738521,4.248687409,30
50,-0.790135255,-15.99502691,26.02795557,3247,7.46031746,4.687455705,4.908738521,4.049861383,30
50,-0.749949289,-15.95526075,26.22344723,3248,7.619047619,4.787188805,4.908738521,3.850539813,30
50,-0.696778494,-15.75692405,26.41748203,3249,7.777777778,4.886921906,4.908738521,3.652703645,30
50,-0.613947381,-15.40198795,26.60813157,3250,7.936507937,4.986655006,4.908738521,3.458319064,30
50,-0.486284359,-14.89397998,26.79350108,3251,8.095238095,5.086388106,4.908738521,3.269317951,30
50,-0.300906793,-14.23794894,26.97174827,3252,8.253968254,5.186121206,4.908738521,3.087578685,30
50,-0.047910211,-13.44041477,27.14110166,3253,8.412698413,5.285854306,4.908738521,2.914907472,30
50,0.279067439,-12.50930372,27.29987812,3254,8.571428571,5.385587406,4.908738521,2.753020396,30
50,0.682430566,-11.45386959,27.44649967,3255,8.73015873,5.485320506,4.908738521,2.603526364,30
50,1.160377826,-10.28460175,27.57950911,3256,8.888888889,5.585053606,4.908738521,2.467911114,30
50,1.706832489,-9.013120929,27.69758453,3257,9.047619048,5.684786706,4.908738521,2.347522451,30
50,2.311555442,-7.652063658,27.79955246,3258,9.206349206,5.784519807,4.908738521,2.243556853,30
50,2.960437617,-6.21495674,27.88439949,3259,9.365079365,5.884252907,4.908738521,2.157047576,30
50,3.635961385,-4.716082791,27.95128236,3260,9.523809524,5.983986007,4.908738521,2.088854388,30
50,4.317813583,-3.170338291,27.99953638,3261,9.682539683,6.083719107,4.908738521,2.039655024,30
50,4.983626683,-1.593085546,28.02868195,3262,9.841269841,6.183452207,4.908738521,2.009938449,30
50,5.609819356,-3.92048E-15,28.03842944,3263,10,6.283185307,4.908738521,2,30
51,6.580569355,0,28.08611933,3264,0,0,5.006913292,2,30
51,7.1451781,1.651178837,28.07660883,3265,0.158730159,0.0997331,5.006913292,2.009938449,30
51,7.626680431,3.287656779,28.04817184,3266,0.317460317,0.1994662,5.006913292,2.039655024,30
51,8.00282045,4.894811252,28.00109098,3267,0.476190476,0.2991993,5.006913292,2.088854388,30
51,8.253447391,6.458178241,27.93583417,3268,0.634920635,0.3989324,5.006913292,2.157047576,30
51,8.361366729,7.963536211,27.85304995,3269,0.793650794,0.498665501,5.006913292,2.243556853,30
51,8.313094137,9.396995268,27.75356108,3270,0.952380952,0.598398601,5.006913292,2.347522451,30
51,8.099481691,10.74509273,27.63835631,3271,1.111111111,0.698131701,5.006913292,2.467911114,30
51,7.716190573,11.99489585,27.50858061,3272,1.26984127,0.797864801,5.006913292,2.603526364,30
51,7.163990432,13.13411188,27.36552374,3273,1.428571429,0.897597901,5.006913292,2.753020396,30
51,6.448872275,14.1512052,27.21060746,3274,1.587301587,0.997331001,5.006913292,2.914907472,30
51,5.581968981,15.03552038,27.04537142,3275,1.746031746,1.097064101,5.006913292,3.087578685,30
51,4.579285014,15.7774098,26.87145778,3276,1.904761905,1.196797201,5.006913292,3.269317951,30
51,3.461244361,16.36836358,26.69059499,3277,2.063492063,1.296530301,5.006913292,3.458319064,30
51,2.252072809,16.80113924,26.50458055,3278,2.222222222,1.396263402,5.006913292,3.652703645,30
51,0.979037124,17.069888,26.31526314,3279,2.380952381,1.495996502,5.006913292,3.850539813,30
51,-0.328430645,17.17027422,26.12452429,3280,2.53968254,1.595729602,5.006913292,4.049861383,30
51,-1.6396911,17.09958455,25.93425964,3281,2.698412698,1.695462702,5.006913292,4.248687409,30
51,-2.923901711,16.85682293,25.74636014,3282,2.857142857,1.795195802,5.006913292,4.445041868,30
51,-4.151029635,16.44278784,25.56269321,3283,3.015873016,1.894928902,5.006913292,4.636973301,30
51,-5.292835021,15.86012836,25.38508422,3284,3.174603175,1.994662002,5.006913292,4.822574206,30
51,-6.323787904,15.11337598,25.21529832,3285,3.333333333,2.094395102,5.006913292,5,30
51,-7.221884329,14.20894952,25.05502293,3286,3.492063492,2.194128203,5.006913292,5.167487344,30
51,-7.96933129,13.15513106,24.90585092,3287,3.650793651,2.293861303,5.006913292,5.323371675,30
51,-8.553075205,11.96201168,24.76926485,3288,3.80952381,2.393594403,5.006913292,5.466103744,30
51,-8.96515471,10.64140631,24.64662216,3289,3.968253968,2.493327503,5.006913292,5.594265014,30
51,-9.20286543,9.206738004,24.53914173,3290,4.126984127,2.593060603,5.006913292,5.706581763,30
51,-9.268731696,7.67289273,24.44789176,3291,4.285714286,2.692793703,5.006913292,5.801937736,30
51,-9.170287672,6.056046515,24.37377911,3292,4.444444444,2.792526803,5.006913292,5.879385242,30
51,-8.919677746,4.373467731,24.31754037,3293,4.603174603,2.892259903,5.006913292,5.938154572,30
51,-8.53309305,2.643297914,24.27973445,3294,4.761904762,2.991993003,5.006913292,5.977661652,30
51,-8.030067254,0.884315178,24.26073709,3295,4.920634921,3.091726104,5.006913292,5.997513842,30
51,-7.434824358,-0.797534171,24.26073709,3296,5.079365079,3.191459204,5.006913292,5.997513842,30
51,-6.783943018,-2.384676259,24.27973445,3297,5.238095238,3.291192304,5.006913292,5.977661652,30
51,-6.103457065,-3.948118363,24.31754037,3298,5.396825397,3.390925404,5.006913292,5.938154572,30
51,-5.416488343,-5.472322293,24.37377911,3299,5.555555556,3.490658504,5.006913292,5.879385242,30
51,-4.744532383,-6.942139826,24.44789176,3300,5.714285714,3.590391604,5.006913292,5.801937736,30
51,-4.106663109,-8.342963254,24.53914173,3301,5.873015873,3.690124704,5.006913292,5.706581763,30
51,-3.518851717,-9.660870565,24.64662216,3302,6.031746032,3.789857804,5.006913292,5.594265014,30
51,-2.993426001,-10.8827638,24.76926485,3303,6.19047619,3.889590904,5.006913292,5.466103744,30
51,-2.538690634,-11.99649925,24.90585092,3304,6.349206349,3.989324005,5.006913292,5.323371675,30
51,-2.158722391,-12.99100809,25.05502293,3305,6.507936508,4.089057105,5.006913292,5.167487344,30
51,-1.853347175,-13.85640646,25.21529832,3306,6.666666667,4.188790205,5.006913292,5,30
51,-1.618298407,-14.58409364,25.38508422,3307,6.825396825,4.288523305,5.006913292,4.822574206,30
51,-1.445548969,-15.16683754,25.56269321,3308,6.984126984,4.388256405,5.006913292,4.636973301,30
51,-1.32380193,-15.59884659,25.74636014,3309,7.142857143,4.487989505,5.006913292,4.445041868,30
51,-1.239118888,-15.87582731,25.93425964,3310,7.301587302,4.587722605,5.006913292,4.248687409,30
51,-1.175659198,-15.99502691,26.12452429,3311,7.46031746,4.687455705,5.006913292,4.049861383,30
51,-1.116498944,-15.95526075,26.31526314,3312,7.619047619,4.787188805,5.006913292,3.850539813,30
51,-1.044495263,-15.75692405,26.50458055,3313,7.777777778,4.886921906,5.006913292,3.652703645,30
51,-0.943159835,-15.40198795,26.69059499,3314,7.936507937,4.986655006,5.006913292,3.458319064,30
51,-0.797504973,-14.89397998,26.87145778,3315,8.095238095,5.086388106,5.006913292,3.269317951,30
51,-0.594826855,-14.23794894,27.04537142,3316,8.253968254,5.186121206,5.006913292,3.087578685,30
51,-0.325392949,-13.44041477,27.21060746,3317,8.412698413,5.285854306,5.006913292,2.914907472,30
51,0.016995437,-12.50930372,27.36552374,3318,8.571428571,5.385587406,5.006913292,2.753020396,30
51,0.434589552,-11.45386959,27.50858061,3319,8.73015873,5.485320506,5.006913292,2.603526364,30
51,0.925446619,-10.28460175,27.63835631,3320,8.888888889,5.585053606,5.006913292,2.467911114,30
51,1.483361603,-9.013120929,27.75356108,3321,9.047619048,5.684786706,5.006913292,2.347522451,30
51,2.097981494,-7.652063658,27.85304995,3322,9.206349206,5.784519807,5.006913292,2.243556853,30
51,2.755098864,-6.21495674,27.93583417,3323,9.365079365,5.884252907,5.006913292,2.157047576,30
51,3.437114239,-4.716082791,28.00109098,3324,9.523809524,5.983986007,5.006913292,2.088854388,30
51,4.123649938,-3.170338291,28.04817184,3325,9.682539683,6.083719107,5.006913292,2.039655024,30
51,4.792291889,-1.593085546,28.07660883,3326,9.841269841,6.183452207,5.006913292,2.009938449,30
51,5.419430645,-3.92048E-15,28.08611933,3327,10,6.283185307,5.006913292,2,30
52,6.765366865,0,28.15224093,3328,0,0,5.105088062,2,30
52,7.329971047,1.66967016,28.14305901,3329,0.158730159,0.0997331,5.105088062,2.009938449,30
52,7.811405292,3.324999715,28.11560447,3330,0.317460317,0.1994662,5.105088062,2.039655024,30
52,8.187253211,4.951701225,28.07015018,3331,0.476190476,0.2991993,5.105088062,2.088854388,30
52,8.437105443,6.535596602,28.00714789,3332,0.634920635,0.3989324,5.105088062,2.157047576,30
52,8.543423695,8.062679151,27.92722374,3333,0.793650794,0.498665501,5.105088062,2.243556853,30
52,8.492312063,9.519183981,27.83117206,3334,0.952380952,0.598398601,5.105088062,2.347522451,30
52,8.274164272,10.89166882,27.71994743,3335,1.111111111,0.698131701,5.105088062,2.467911114,30
52,7.884160233,12.16710663,27.59465528,3336,1.26984127,0.797864801,5.105088062,2.603526364,30
52,7.32259106,13.33299078,27.4565408,3337,1.428571429,0.897597901,5.105088062,2.753020396,30
52,6.594998334,14.3774526,27.30697665,3338,1.587301587,0.997331001,5.105088062,2.914907472,30
52,5.712120602,15.28939051,27.14744925,3339,1.746031746,1.097064101,5.105088062,3.087578685,30
52,4.689647562,16.05860899,26.97954406,3340,1.904761905,1.196797201,5.105088062,3.269317951,30
52,3.54778991,16.67596474,26.8049298,3341,2.063492063,1.296530301,5.105088062,3.458319064,30
52,2.310679984,17.13351705,26.62534186,3342,2.222222222,1.396263402,5.105088062,3.652703645,30
52,1.005624977,17.42467824,26.44256508,3343,2.380952381,1.495996502,5.105088062,3.850539813,30
52,-0.337759764,17.54436006,26.25841596,3344,2.53968254,1.595729602,5.105088062,4.049861383,30
52,-1.688505134,17.48911129,26.07472466,3345,2.698412698,1.695462702,5.105088062,4.248687409,30
52,-3.015294694,17.25724175,25.8933168,3346,2.857142857,1.795195802,5.105088062,4.445041868,30
52,-4.287485419,16.84892784,25.71599527,3347,3.015873016,1.894928902,5.105088062,4.636973301,30
52,-5.476104494,16.26629523,25.5445224,3348,3.174603175,1.994662002,5.105088062,4.822574206,30
52,-6.554784792,15.51347433,25.38060234,3349,3.333333333,2.094395102,5.105088062,5,30
52,-7.500604068,14.59662507,25.22586421,3350,3.492063492,2.194128203,5.105088062,5.167487344,30
52,-8.294796632,13.52392813,25.08184587,3351,3.650793651,2.293861303,5.105088062,5.323371675,30
52,-8.923311249,12.30554053,24.94997863,3352,3.80952381,2.393594403,5.105088062,5.466103744,30
52,-9.377194992,10.95351469,24.83157305,3353,3.968253968,2.493327503,5.105088062,5.594265014,30
52,-9.652789542,9.481680906,24.72780591,3354,4.126984127,2.593060603,5.105088062,5.706581763,30
52,-9.75173374,7.905494255,24.63970848,3355,4.285714286,2.692793703,5.105088062,5.801937736,30
52,-9.680773693,6.241848232,24.56815631,3356,4.444444444,2.792526803,5.105088062,5.879385242,30
52,-9.45138922,4.508858109,24.51386053,3357,4.603174603,2.892259903,5.105088062,5.938154572,30
52,-9.079252493,2.725618205,24.47736075,3358,4.761904762,2.991993003,5.105088062,5.977661652,30
52,-8.583541199,0.911937914,24.45901972,3359,4.920634921,3.091726104,5.105088062,5.997513842,30
52,-7.98898717,-0.797534171,24.45901972,3360,5.079365079,3.191459204,5.105088062,5.997513842,30
52,-7.336271513,-2.384676259,24.47736075,3361,5.238095238,3.291192304,5.105088062,5.977661652,30
52,-6.652135155,-3.948118363,24.51386053,3362,5.396825397,3.390925404,5.105088062,5.938154572,30
52,-5.95973622,-5.472322293,24.56815631,3363,5.555555556,3.490658504,5.105088062,5.879385242,30
52,-5.280624207,-6.942139826,24.63970848,3364,5.714285714,3.590391604,5.105088062,5.801937736,30
52,-4.63394416,-8.342963254,24.72780591,3365,5.873015873,3.690124704,5.105088062,5.706581763,30
52,-4.03575484,-9.660870565,24.83157305,3366,6.031746032,3.789857804,5.105088062,5.594265014,30
52,-3.498487182,-10.8827638,24.94997863,3367,6.19047619,3.889590904,5.105088062,5.466103744,30
52,-3.03056355,-11.99649925,25.08184587,3368,6.349206349,3.989324005,5.105088062,5.323371675,30
52,-2.636191789,-12.99100809,25.22586421,3369,6.507936508,4.089057105,5.105088062,5.167487344,30
52,-2.31534095,-13.85640646,25.38060234,3370,6.666666667,4.188790205,5.105088062,5,30
52,-2.06389826,-14.58409364,25.5445224,3371,6.825396825,4.288523305,5.105088062,4.822574206,30
52,-1.873999529,-15.16683754,25.71599527,3372,6.984126984,4.388256405,5.105088062,4.636973301,30
52,-1.734518265,-15.59884659,25.8933168,3373,7.142857143,4.487989505,5.105088062,4.445041868,30
52,-1.631692316,-15.87582731,26.07472466,3374,7.301587302,4.587722605,5.105088062,4.248687409,30
52,-1.549861348,-15.99502691,26.25841596,3375,7.46031746,4.687455705,5.105088062,4.049861383,30
52,-1.472284029,-15.95526075,26.44256508,3376,7.619047619,4.787188805,5.105088062,3.850539813,30
52,-1.382000532,-15.75692405,26.62534186,3377,7.777777778,4.886921906,5.105088062,3.652703645,30
52,-1.262704211,-15.40198795,26.8049298,3378,7.936507937,4.986655006,5.105088062,3.458319064,30
52,-1.099585882,-14.89397998,26.97954406,3379,8.095238095,5.086388106,5.105088062,3.269317951,30
52,-0.880115282,-14.23794894,27.14744925,3380,8.253968254,5.186121206,5.105088062,3.087578685,30
52,-0.59472677,-13.44041477,27.30697665,3381,8.412698413,5.285854306,5.105088062,2.914907472,30
52,-0.23738022,-12.50930372,27.4565408,3382,8.571428571,5.385587406,5.105088062,2.753020396,30
52,0.194026957,-11.45386959,27.59465528,3383,8.73015873,5.485320506,5.105088062,2.603526364,30
52,0.697414704,-10.28460175,27.71994743,3384,8.888888889,5.585053606,5.105088062,2.467911114,30
52,1.266453451,-9.013120929,27.83117206,3385,9.047619048,5.684786706,5.105088062,2.347522451,30
52,1.890679633,-7.652063658,27.92722374,3386,9.206349206,5.784519807,5.105088062,2.243556853,30
52,2.555790353,-6.21495674,28.00714789,3387,9.365079365,5.884252907,5.105088062,2.157047576,30
52,3.244106693,-4.716082791,28.07015018,3388,9.523809524,5.983986007,5.105088062,2.088854388,30
52,3.935188353,-3.170338291,28.11560447,3389,9.682539683,6.083719107,5.105088062,2.039655024,30
52,4.606576078,-1.593085546,28.14305901,3390,9.841269841,6.183452207,5.105088062,2.009938449,30
52,5.234633135,-3.92048E-15,28.15224093,3391,10,6.283185307,5.105088062,2,30
53,6.942793474,0,28.23615747,3392,0,0,5.203262833,2,30
53,7.507393275,1.687423932,28.22739254,3393,0.158730159,0.0997331,5.203262833,2.009938449,30
53,7.988762149,3.360853177,28.20118486,3394,0.317460317,0.1994662,5.203262833,2.039655024,30
53,8.36432962,5.006322063,28.1577949,3395,0.476190476,0.2991993,5.203262833,2.088854388,30
53,8.613438042,6.609927025,28.09765387,3396,0.634920635,0.3989324,5.203262833,2.157047576,30
53,8.71821907,8.157867639,28.0213595,3397,0.793650794,0.498665501,5.203262833,2.243556853,30
53,8.664381636,9.63649903,27.92967003,3398,0.952380952,0.598398601,5.203262833,2.347522451,30
53,8.4418794,11.03239852,27.82349671,3399,1.111111111,0.698131701,5.203262833,2.467911114,30
53,8.045430195,12.33244856,27.70389474,3400,1.26984127,0.797864801,5.203262833,2.603526364,30
53,7.474865685,13.52393712,27.57205277,3401,1.428571429,0.897597901,5.203262833,2.753020396,30
53,6.735295955,14.5946758,27.42928112,3402,1.587301587,0.997331001,5.203262833,2.914907472,30
53,5.837080947,15.53313468,27.2769987,3403,1.746031746,1.097064101,5.203262833,3.087578685,30
53,4.79560815,16.32859216,27.11671898,3404,1.904761905,1.196797201,5.203262833,3.269317951,30
53,3.630883471,16.97129681,26.95003488,3405,2.063492063,1.296530301,5.203262833,3.458319064,30
53,2.366949531,17.45263751,26.77860298,3406,2.222222222,1.396263402,5.203262833,3.652703645,30
